5.835835835835835894e+01,2.913785604691275566e+01
5.845845845845845901e+01,3.997548331353252138e+01
5.855855855855855907e+01,3.237279056626684337e+01
5.865865865865865914e+01,2.554563248308554435e+01
5.875875875875875920e+01,3.170626379351014279e+01
5.885885885885885926e+01,2.448007590196734995e+01
5.895895895895895933e+01,2.363554922357544896e+01
5.905905905905905939e+01,3.777851469378650506e+01
5.915915915915915946e+01,3.919419910174121213e+01
5.925925925925925952e+01,3.176559861759187697e+01
5.935935935935935959e+01,3.773209924816652006e+01
5.945945945945945965e+01,2.089247407185016669e+01
5.955955955955955972e+01,3.192518322830937194e+01
5.965965965965965978e+01,3.677023482907024743e+01
5.975975975975975985e+01,2.943719236694705188e+01
5.985985985985986702e+01,3.189113659525175137e+01
5.995995995995996708e+01,1.969083169949297840e+01
6.006006006006006714e+01,2.008430904854257193e+01
6.016016016016016721e+01,2.691268600703047298e+01
6.026026026026026727e+01,3.684452614302173856e+01
6.036036036036036734e+01,2.755812729194362021e+01
6.046046046046046740e+01,2.735604577246520108e+01
6.056056056056056747e+01,3.432258256582514377e+01
6.066066066066066753e+01,3.412743200772310104e+01
6.076076076076076760e+01,3.335834588999610162e+01
6.086086086086086766e+01,2.290859329400855415e+01
6.096096096096096772e+01,2.207427787381450912e+01
6.106106106106106779e+01,3.525948514499923192e+01
6.116116116116116785e+01,1.863239402443833370e+01
6.126126126126126792e+01,3.046240833993054054e+01
6.136136136136136798e+01,3.320628806672442579e+01
6.146146146146146805e+01,3.424933803553091138e+01
6.156156156156156811e+01,1.983477161781480191e+01
6.166166166166166818e+01,3.610007360528414466e+01
6.176176176176176824e+01,2.746822157550782606e+01
6.186186186186186831e+01,2.563381487386678259e+01
6.196196196196196837e+01,2.666771629009465983e+01
6.206206206206206843e+01,2.973821552759095965e+01
6.216216216216216850e+01,2.105803324334097226e+01
6.226226226226226856e+01,3.326763558915192220e+01
6.236236236236236863e+01,1.667011938271429017e+01
6.246246246246246869e+01,2.218615148697477579e+01
6.256256256256256876e+01,2.573008716847335364e+01
6.266266266266266882e+01,3.003551674505551716e+01
6.276276276276276889e+01,2.465497570680717843e+01
6.286286286286286895e+01,1.684528939595855590e+01
6.296296296296296902e+01,2.736270560467241353e+01
6.306306306306306908e+01,2.743613705453807938e+01
6.316316316316316914e+01,2.843181781987474466e+01
6.326326326326326921e+01,2.001904011147984619e+01
6.336336336336336927e+01,3.511242886661823803e+01
6.346346346346346934e+01,3.299036062307265382e+01
6.356356356356356940e+01,2.399618643686784480e+01
6.366366366366366947e+01,2.844756475707736598e+01
6.376376376376376953e+01,2.976229901205755723e+01
6.386386386386386960e+01,1.722686061113633826e+01
6.396396396396396966e+01,2.595125989037777714e+01
6.406406406406406973e+01,2.312620603217425952e+01
6.416416416416416268e+01,2.164701691558255447e+01
6.426426426426426985e+01,3.146586493328000245e+01
6.436436436436436281e+01,1.577367756539959487e+01
6.446446446446446998e+01,1.734921231419479781e+01
6.456456456456456294e+01,1.563262661189143188e+01
6.466466466466467011e+01,3.299192695940719489e+01
6.476476476476476307e+01,3.305291771485730834e+01
6.486486486486487024e+01,3.175120591950221893e+01
6.496496496496496320e+01,1.646542044064650767e+01
6.506506506506507037e+01,2.995229218580690045e+01
6.516516516516516333e+01,1.938203316456801062e+01
6.526526526526527050e+01,1.410237324728021946e+01
6.536536536536536346e+01,2.305515353588482697e+01
6.546546546546547063e+01,1.559297770264872085e+01
6.556556556556556359e+01,3.199166969794772086e+01
6.566566566566567076e+01,2.124146379096588433e+01
6.576576576576576372e+01,2.582686793587224017e+01
6.586586586586587089e+01,2.795766869640701913e+01
6.596596596596596385e+01,1.649839500316345564e+01
6.606606606606607102e+01,3.276598548793206334e+01
6.616616616616616398e+01,2.502988354611275668e+01
6.626626626626627115e+01,1.843815119228846555e+01
6.636636636636636410e+01,3.216628225783606609e+01
6.646646646646647127e+01,1.687474541037543219e+01
6.656656656656656423e+01,2.976205800823824887e+01
6.666666666666667140e+01,1.530561355068914864e+01
6.676676676676676436e+01,2.596968762182297752e+01
6.686686686686687153e+01,2.324487317635862382e+01
6.696696696696696449e+01,2.217263652525905115e+01
6.706706706706707166e+01,1.760897883539895759e+01
6.716716716716716462e+01,2.919302643201714176e+01
6.726726726726727179e+01,2.081034749064423295e+01
6.736736736736736475e+01,1.241105471572779173e+01
6.746746746746747192e+01,2.338070975238376192e+01
6.756756756756756488e+01,2.966985703368366245e+01
6.766766766766767205e+01,1.794299224981043750e+01
6.776776776776776501e+01,1.522868487758405642e+01
6.786786786786787218e+01,1.942653343744688499e+01
6.796796796796796514e+01,2.207124610206840387e+01
6.806806806806807231e+01,1.892526471492065454e+01
6.816816816816816527e+01,3.090790599389814375e+01
6.826826826826827244e+01,1.947889348390397757e+01
6.836836836836837961e+01,2.244904602475829591e+01
6.846846846846847257e+01,2.039396408214733825e+01
6.856856856856857974e+01,2.663514566748884960e+01
6.866866866866867269e+01,1.242330956554487464e+01
6.876876876876877986e+01,2.962379544833104816e+01
6.886886886886887282e+01,3.041532816925523974e+01
6.896896896896897999e+01,1.298909219147663663e+01
6.906906906906907295e+01,1.387690000623489794e+01
6.916916916916918012e+01,1.842609440802900167e+01
6.926926926926927308e+01,2.258928788828732337e+01
6.936936936936938025e+01,1.482441051636538454e+01
6.946946946946947321e+01,2.727119761010499133e+01
6.956956956956958038e+01,2.219502994225216597e+01
6.966966966966967334e+01,1.298633626588505763e+01
6.976976976976978051e+01,1.805369137633553223e+01
6.986986986986987347e+01,1.118307187676776238e+01
6.996996996996998064e+01,2.370228758028291338e+01
7.007007007007007360e+01,1.583059945667761248e+01
7.017017017017018077e+01,2.253761089315051791e+01
7.027027027027027373e+01,1.383090708199519270e+01
7.037037037037038090e+01,2.291904087144376234e+01
7.047047047047047386e+01,1.448803382671929896e+01
7.057057057057058103e+01,2.966894733876112866e+01
7.067067067067067399e+01,2.367528787993050088e+01
7.077077077077078116e+01,1.576102535652394110e+01
7.087087087087087411e+01,1.566535294954403668e+01
7.097097097097098128e+01,2.729882966150934820e+01
7.107107107107107424e+01,1.148544765086111852e+01
7.117117117117118141e+01,2.730963074297889648e+01
7.127127127127127437e+01,1.178727758359070421e+01
7.137137137137138154e+01,2.845863781667832981e+01
7.147147147147147450e+01,1.765016960375128008e+01
7.157157157157158167e+01,2.255269045095968039e+01
7.167167167167167463e+01,1.666666697287674381e+01
7.177177177177178180e+01,1.784818066767341094e+01
7.187187187187187476e+01,2.770682893275959913e+01
7.197197197197198193e+01,2.233587815700261814e+01
7.207207207207207489e+01,2.550863679554837660e+01
7.217217217217218206e+01,2.615219791714881126e+01
7.227227227227227502e+01,1.356945301706653240e+01
7.237237237237238219e+01,1.384399869461826427e+01
7.247247247247247515e+01,2.076696637671896184e+01
7.257257257257258232e+01,1.699552119167078956e+01
7.267267267267267528e+01,1.680086704590361890e+01
7.277277277277278245e+01,2.618361805702958023e+01
7.287287287287287540e+01,2.848048812935721941e+01
7.297297297297298257e+01,1.458008146674473693e+01
7.307307307307307553e+01,1.926852616973388166e+01
7.317317317317318270e+01,1.720583404253689963e+01
7.327327327327327566e+01,1.559077930870952322e+01
7.337337337337338283e+01,2.791568923186724049e+01
7.347347347347347579e+01,1.812208706193831986e+01
7.357357357357358296e+01,1.333371560333865347e+01
7.367367367367367592e+01,1.685800028148747742e+01
7.377377377377378309e+01,1.365996489853860574e+01
7.387387387387387605e+01,2.485742293227594502e+01
7.397397397397398322e+01,2.543958580345505283e+01
7.407407407407407618e+01,1.287122982299075602e+01
7.417417417417418335e+01,2.209007534345263224e+01
7.427427427427427631e+01,2.083731229222716763e+01
7.437437437437438348e+01,1.656358208734377158e+01
7.447447447447447644e+01,1.574725063284301108e+01
7.457457457457458361e+01,1.145404052328457922e+01
7.467467467467467657e+01,1.619555221880214901e+01
7.477477477477478374e+01,1.889576685541650392e+01
7.487487487487487670e+01,1.915583972444056826e+01
7.497497497497498387e+01,2.606827587578416328e+01
7.507507507507507682e+01,2.037486136149001226e+01
7.517517517517518399e+01,1.549415231595413900e+01
7.527527527527527695e+01,1.743363045810441747e+01
7.537537537537538412e+01,2.359706695685655475e+01
7.547547547547547708e+01,8.275202575346590095e+00
7.557557557557558425e+01,1.274688892529937156e+01
7.567567567567567721e+01,1.034620215820934064e+01
7.577577577577578438e+01,2.675496673216738230e+01
7.587587587587587734e+01,1.346919038938071012e+01
7.597597597597598451e+01,2.128369987642267702e+01
7.607607607607607747e+01,1.796327660986416319e+01
7.617617617617618464e+01,1.638857281353350359e+01
7.627627627627627760e+01,2.311505295323813058e+01
7.637637637637638477e+01,1.691261473774993362e+01
7.647647647647647773e+01,2.648241127634994996e+01
7.657657657657658490e+01,1.210979781751595041e+01
7.667667667667667786e+01,1.253069409405760659e+01
7.677677677677678503e+01,2.617226938521736912e+01
7.687687687687687799e+01,1.305382832040311847e+01
7.697697697697698516e+01,8.109788104204259440e+00
7.707707707707707812e+01,1.733155626947051431e+01
7.717717717717718529e+01,2.227468400704593776e+01
7.727727727727727824e+01,1.875795273960870091e+01
7.737737737737738541e+01,9.799271530043249356e+00
7.747747747747747837e+01,2.010531380079696362e+01
7.757757757757758554e+01,8.048868905932733853e+00
7.767767767767767850e+01,1.362609916778549746e+01
7.777777777777778567e+01,1.249013866711639409e+01
7.787787787787787863e+01,9.363869243539074461e+00
7.797797797797798580e+01,1.067658144013078214e+01
7.807807807807807876e+01,1.212500091318172046e+01
7.817817817817818593e+01,2.023684806789579937e+01
7.827827827827827889e+01,1.536078632662127674e+01
7.837837837837838606e+01,2.203175003679805144e+01
7.847847847847847902e+01,2.266102720209705268e+01
7.857857857857858619e+01,2.461751276174526737e+01
7.867867867867867915e+01,2.548181121135198168e+01
7.877877877877878632e+01,9.705531813213839953e+00
7.887887887887887928e+01,2.422776651569862594e+01
7.897897897897898645e+01,1.499156891691353621e+01
7.907907907907907941e+01,1.305398910201280671e+01
7.917917917917918658e+01,1.307937617844881117e+01
7.927927927927927954e+01,1.547070838977720619e+01
7.937937937937938671e+01,1.884793864928857232e+01
7.947947947947947966e+01,1.763020551413436365e+01
7.957957957957958683e+01,2.477619271455826677e+01
7.967967967967967979e+01,1.309743636176586179e+01
7.977977977977978696e+01,9.867578596783076250e+00
7.987987987987987992e+01,2.151554743151010740e+01
7.997997997997998709e+01,1.248854315437264795e+01
8.008008008008008005e+01,8.608131958007128048e+00
8.018018018018018722e+01,1.561039957218364549e+01
8.028028028028028018e+01,1.017776964580722421e+01
8.038038038038038735e+01,1.731126867989077311e+01
8.048048048048048031e+01,2.331577558941382478e+01
8.058058058058058748e+01,2.395109459673614438e+01
8.068068068068068044e+01,2.324331947820928335e+01
8.078078078078078761e+01,1.774967684098709242e+01
8.088088088088088057e+01,1.880956284757581187e+01
8.098098098098098774e+01,1.961959529741227115e+01
8.108108108108108070e+01,1.683819395534767693e+01
8.118118118118118787e+01,2.625358278276446100e+01
8.128128128128128083e+01,1.722998843631891930e+01
8.138138138138138800e+01,1.343898182317915513e+01
8.148148148148148096e+01,1.241995816357935567e+01
8.158158158158158813e+01,1.340076026201498038e+01
8.168168168168168108e+01,1.217686286922261374e+01
8.178178178178178825e+01,9.924113537189692025e+00
8.188188188188188121e+01,2.462360501457283135e+01
8.198198198198198838e+01,1.411845321462597980e+01
8.208208208208208134e+01,1.899233762555852323e+01
8.218218218218218851e+01,2.241942635304545561e+01
8.228228228228228147e+01,1.846496598988655791e+01
8.238238238238238864e+01,6.739953229909846577e+00
8.248248248248248160e+01,1.410418395051131668e+01
8.258258258258258877e+01,9.098391051352789916e+00
8.268268268268268173e+01,2.459736989067029356e+01
8.278278278278278890e+01,6.889435255808748160e+00
8.288288288288288186e+01,1.343758601897503979e+01
8.298298298298298903e+01,2.057854900642985996e+01
8.308308308308308199e+01,1.861935809523503238e+01
8.318318318318318916e+01,1.704261919790829793e+01
8.328328328328328212e+01,1.757068699917378751e+01
8.338338338338338929e+01,1.824224282950467924e+01
8.348348348348348225e+01,1.115800610085777222e+01
8.358358358358358942e+01,1.461013813325255661e+01
8.368368368368368237e+01,2.303427065813110630e+01
8.378378378378378954e+01,1.514518321895776864e+01
8.388388388388388250e+01,9.164233184541039634e+00
8.398398398398398967e+01,1.197264744900005340e+01
8.408408408408408263e+01,2.484955746150281897e+01
8.418418418418418980e+01,1.742246101932223468e+01
8.428428428428428276e+01,2.326794107394163191e+01
8.438438438438438993e+01,2.504811948198396365e+01
8.448448448448448289e+01,2.387263613963195397e+01
8.458458458458459006e+01,1.261304742735367412e+01
8.468468468468468302e+01,2.457387698805337806e+01
8.478478478478479019e+01,7.598804047138141726e+00
8.488488488488488315e+01,1.703968621949346840e+01
8.498498498498499032e+01,2.386179638154936811e+01
8.508508508508508328e+01,7.737034090532569408e+00
8.518518518518519045e+01,2.102266317861831624e+01
8.528528528528528341e+01,1.016606041245194447e+01
8.538538538538539058e+01,1.210372776952308627e+01
8.548548548548549775e+01,1.930554457902698928e+01
8.558558558558559071e+01,1.368049105192018189e+01
8.568568568568569788e+01,1.752401326526980085e+01
8.578578578578579084e+01,9.255472275187980102e+00
8.588588588588589801e+01,1.628589072279177330e+01
8.598598598598599096e+01,9.046573702268586814e+00
8.608608608608609813e+01,2.248778790926521509e+01
8.618618618618619109e+01,2.066670220501393374e+01
8.628628628628629826e+01,8.389338854380287813e+00
8.638638638638639122e+01,1.677478461701252854e+01
8.648648648648649839e+01,1.048060240548574207e+01
8.658658658658659135e+01,2.457314084539084931e+01
8.668668668668669852e+01,1.311922866493258510e+01
8.678678678678679148e+01,1.750495038832448458e+01
8.688688688688689865e+01,1.661088516873239840e+01
8.698698698698699161e+01,7.311686375432779883e+00
8.708708708708709878e+01,2.493662855751848895e+01
8.718718718718719174e+01,1.913515039584042299e+01
8.728728728728729891e+01,1.180178830710652882e+01
8.738738738738739187e+01,2.254057113185579908e+01
8.748748748748749904e+01,1.967994588460322092e+01
8.758758758758759200e+01,2.017416793704769162e+01
8.768768768768769917e+01,1.333288237276805255e+01
8.778778778778779213e+01,2.319715184360934757e+01
8.788788788788789930e+01,1.234671087411906143e+01
8.798798798798799226e+01,1.459455136622116811e+01
8.808808808808809943e+01,1.510540367606322398e+01
8.818818818818819238e+01,5.136782743965615516e+00
8.828828828828829955e+01,2.149601086358049429e+01
8.838838838838839251e+01,1.997526294230056365e+01
8.848848848848849968e+01,2.107083919400239935e+01
8.858858858858859264e+01,1.597955821188750392e+01
8.868868868868869981e+01,5.604397846919757065e+00
8.878878878878879277e+01,6.372868729589239223e+00
8.888888888888889994e+01,1.070216164122842706e+01
8.898898898898899290e+01,1.056743189798953786e+01
8.908908908908910007e+01,2.207571894207405805e+01
8.918918918918919303e+01,4.864907967457106963e+00
8.928928928928930020e+01,1.879593320511861521e+01
8.938938938938939316e+01,2.184339463607577159e+01
8.948948948948950033e+01,1.971135754699797715e+01
8.958958958958959329e+01,2.387934852940351504e+01
8.968968968968970046e+01,1.583822544863793880e+01
8.978978978978979342e+01,1.934091932454309060e+01
8.988988988988990059e+01,2.056110106775640034e+01
8.998998998998999355e+01,2.388952106219958083e+01
9.009009009009010072e+01,1.462756370073896406e+01
9.019019019019019368e+01,2.049355240123968969e+01
9.029029029029030085e+01,1.191525131799360437e+01
9.039039039039039380e+01,1.092647984731230615e+01
9.049049049049050097e+01,1.283050807590113074e+01
9.059059059059059393e+01,2.314811119588602040e+01
9.069069069069070110e+01,1.178364621383983391e+01
9.079079079079079406e+01,1.618900284945881296e+01
9.089089089089090123e+01,7.934228734355000867e+00
9.099099099099099419e+01,8.953645202195374964e+00
9.109109109109110136e+01,6.049001388134783497e+00
9.119119119119119432e+01,2.029583630703874775e+01
9.129129129129130149e+01,1.058917097262570017e+01
9.139139139139139445e+01,2.117287317158799453e+01
9.149149149149150162e+01,1.250729790174764844e+01
9.159159159159159458e+01,1.861512329226292906e+01
9.169169169169170175e+01,2.135125397872699082e+01
9.179179179179179471e+01,6.551454418153261017e+00
9.189189189189190188e+01,1.128765342296859586e+01
9.199199199199199484e+01,1.978947167065635071e+01
9.209209209209210201e+01,1.836411672909946091e+01
9.219219219219219497e+01,7.204971447457637623e+00
9.229229229229230214e+01,1.604204465844176042e+01
9.239239239239239510e+01,9.544201199636653143e+00
9.249249249249250227e+01,2.213071069501294375e+01
9.259259259259259522e+01,1.831492625686295384e+01
9.269269269269270239e+01,1.914770770616599549e+01
9.279279279279279535e+01,1.002834189828621803e+01
9.289289289289290252e+01,1.451295785782956216e+01
9.299299299299299548e+01,1.952555094349877152e+01
9.309309309309310265e+01,2.236778537702100422e+01
9.319319319319319561e+01,1.127305371834143699e+01
9.329329329329330278e+01,1.791965141269700723e+01
9.339339339339339574e+01,2.338218834513184063e+01
9.349349349349350291e+01,1.846631549666781069e+01
9.359359359359359587e+01,6.931363631414299675e+00
9.369369369369370304e+01,1.871699000367546262e+01
9.379379379379379600e+01,1.532116847473628596e+01
9.389389389389390317e+01,1.611197120822113504e+01
9.399399399399399613e+01,1.532662941619343755e+01
9.409409409409410330e+01,2.133517682143705940e+01
9.419419419419419626e+01,1.657434051987182144e+01
9.429429429429430343e+01,1.283272369444508776e+01
9.439439439439439639e+01,4.103967138904189405e+00
9.449449449449450356e+01,5.023625869469107386e+00
9.459459459459459651e+01,7.107241746562692697e+00
9.469469469469470368e+01,2.326987431480227997e+01
9.479479479479479664e+01,1.528574458959436555e+01
9.489489489489490381e+01,9.537120193588579653e+00
9.499499499499499677e+01,1.799291850537891335e+01
9.509509509509510394e+01,2.259804621152871817e+01
9.519519519519519690e+01,1.557833069244933277e+01
9.529529529529530407e+01,1.393603734893127211e+01
9.539539539539539703e+01,2.150612437494445928e+01
9.549549549549550420e+01,7.848908038460788106e+00
9.559559559559559716e+01,7.765005728847921063e+00
9.569569569569570433e+01,2.288966671705419031e+01
9.579579579579579729e+01,4.471269371508155288e+00
9.589589589589590446e+01,9.095494088825063272e+00
9.599599599599599742e+01,7.795433947041107814e+00
9.609609609609610459e+01,5.495943129474593292e+00
9.619619619619619755e+01,1.556247948136828896e+01
9.629629629629630472e+01,2.269248532613176650e+01
9.639639639639639768e+01,8.889875316263049498e+00
9.649649649649650485e+01,1.341964902323066866e+01
9.659659659659659781e+01,6.870293681151396825e+00
9.669669669669670498e+01,1.996926665997663264e+01
9.679679679679679793e+01,1.255117108445878316e+01
9.689689689689690510e+01,2.285710726001316928e+01
9.699699699699699806e+01,4.823144065416171244e+00
9.709709709709710523e+01,7.468369458743394418e+00
9.719719719719719819e+01,2.054176713248457276e+01
9.729729729729730536e+01,1.070521989926229089e+01
9.739739739739739832e+01,7.214506037331785748e+00
9.749749749749750549e+01,2.117512500465263514e+01
9.759759759759759845e+01,2.111883687194384152e+01
9.769769769769770562e+01,4.833827577940040143e+00
9.779779779779779858e+01,1.098670580095488880e+01
9.789789789789790575e+01,2.232950102171529849e+01
9.799799799799799871e+01,1.811673909093736512e+01
9.809809809809810588e+01,1.788285387551018957e+01
9.819819819819819884e+01,2.235878393087070393e+01
9.829829829829830601e+01,1.516131859550090866e+01
9.839839839839839897e+01,1.699763096565698106e+01
9.849849849849850614e+01,1.081942436822808951e+01
9.859859859859859910e+01,1.370050858719602971e+01
9.869869869869870627e+01,1.248190856858392550e+01
9.879879879879879923e+01,2.141578666856644730e+01
9.889889889889890640e+01,4.370634438540452749e+00
9.899899899899899935e+01,6.410139840776375664e+00
9.909909909909910652e+01,1.610773272040736259e+01
9.919919919919919948e+01,1.332267517404729773e+01
9.929929929929930665e+01,1.878411003351925501e+01
9.939939939939939961e+01,1.954855161396565322e+01
9.949949949949950678e+01,1.537109420556143569e+01
9.959959959959959974e+01,3.798544454292306138e+00
9.969969969969970691e+01,1.038686508002479414e+01
9.979979979979979987e+01,1.617376067352011759e+01
9.989989989989990704e+01,9.634169263344432466e+00
1.000000000000000000e+02,1.957041946748865868e+01
